trial	chips_added_at_a_time	execution_time	edges	levels	diameter	ASPL	power	frequency	tempurature	picked_by	overlap	numchips	candidates
8	cradle	868.794680119	9	4	6	2.55555555556	56.7207	3600.0	48.03	power	0.1	9	15
9	cradle	310.484979868	8	3	8	3.33333333333	56.7207	3600.0	47.01	power	0.1	9	15
10	cradle	277.832649946	8	3	8	3.33333333333	56.7207	3600.0	48.43	power	0.1	9	15
1	cradle	2713.164186	0	0	0	0	0	0	0	power	0.1	9	16
2	cradle	368.458734989	8	3	6	2.83333333333	56.7207	3600.0	43.14	power	0.1	9	16
3	cradle	252.585972071	9	2	5	2.5	56.7207	3600.0	47.67	power	0.1	9	16
4	cradle	450.89186883	9	2	7	2.88888888889	56.7207	3600.0	44.73	power	0.1	9	16
5	cradle	471.026040077	10	2	6	2.44444444444	56.7207	3600.0	49.53	power	0.1	9	16
6	cradle	256.274643898	9	2	6	2.77777777778	56.7207	3600.0	44.69	power	0.1	9	16
7	cradle	337.685300112	8	3	7	3.0	56.7207	3600.0	45.82	power	0.1	9	16
8	cradle	284.296544075	8	3	8	3.33333333333	56.7207	3600.0	40.6	power	0.1	9	16
9	cradle	313.913392067	8	4	8	3.33333333333	56.7207	3600.0	47.82	power	0.1	9	16
10	cradle	255.708756924	9	2	6	2.55555555556	56.7207	3600.0	48.01	power	0.1	9	16
1	3	192.800834179	6	3	3	1.8	56.7207	3600.0	43.4	power	0.1	6	12
2	3	103.293179035	5	2	3	1.86666666667	56.7207	3600.0	47.12	power	0.1	6	12
3	3	168.303992987	5	3	5	2.33333333333	56.7207	3600.0	40.91	power	0.1	6	12
4	3	104.66804409	6	2	3	1.8	56.7207	3600.0	45.48	power	0.1	6	12
5	3	103.667325974	5	4	5	2.33333333333	56.7207	3600.0	43.56	power	0.1	6	12
6	3	193.175503016	5	2	4	2.13333333333	56.7207	3600.0	44.35	power	0.1	6	12
7	3	83.4127550125	6	2	3	1.73333333333	56.7207	3600.0	44.35	power	0.1	6	12
8	3	146.343810797	5	3	5	2.33333333333	56.7207	3600.0	44.29	power	0.1	6	12
9	3	80.1236050129	5	3	4	2.06666666667	56.7207	3600.0	47.28	power	0.1	6	12
10	3	102.013473034	5	3	4	2.06666666667	56.7207	3600.0	41.92	power	0.1	6	12
1	3	134.044414997	5	5	5	2.33333333333	56.7207	3600.0	40.88	power	0.1	6	13
2	3	126.528404951	7	3	3	1.66666666667	56.7207	3600.0	44.16	power	0.1	6	13
3	3	130.839637041	5	3	4	2.13333333333	56.7207	3600.0	42.23	power	0.1	6	13
4	3	124.840141058	5	3	5	2.33333333333	56.7207	3600.0	44.29	power	0.1	6	13
5	3	127.770689964	5	3	3	1.93333333333	56.7207	3600.0	43.52	power	0.1	6	13
6	3	124.911527872	5	2	5	2.33333333333	56.7207	3600.0	43.45	power	0.1	6	13
7	3	109.912420988	5	3	4	2.06666666667	56.7207	3600.0	45.68	power	0.1	6	13
8	3	122.799528837	5	3	4	2.06666666667	56.7207	3600.0	46.35	power	0.1	6	13
9	3	124.67868495	6	2	3	1.73333333333	56.7207	3600.0	46.6	power	0.1	6	13
10	3	123.972660065	5	3	4	2.06666666667	56.7207	3600.0	42.36	power	0.1	6	13
1	3	134.053198099	5	3	4	2.13333333333	56.7207	3600.0	40.93	power	0.1	6	14
2	3	147.031110048	6	2	3	1.73333333333	56.7207	3600.0	46.36	power	0.1	6	14
3	3	197.418756008	5	2	4	2.13333333333	56.7207	3600.0	43.81	power	0.1	6	14
4	3	151.036276817	5	2	4	2.13333333333	56.7207	3600.0	46.55	power	0.1	6	14
5	3	195.938325882	5	3	4	2.06666666667	56.7207	3600.0	42.46	power	0.1	6	14
6	3	109.230962992	5	3	4	2.06666666667	56.7207	3600.0	45.52	power	0.1	6	14
7	3	130.892205954	5	4	4	2.13333333333	56.7207	3600.0	41.17	power	0.1	6	14
8	3	101.234263182	6	3	3	1.8	56.7207	3600.0	43.19	power	0.1	6	14
9	3	127.983705044	6	3	4	1.93333333333	56.7207	3600.0	47.82	power	0.1	6	14
10	3	108.758929968	5	3	4	2.13333333333	56.7207	3600.0	43.41	power	0.1	6	14
1	3	129.756839991	6	3	3	1.8	56.7207	3600.0	43.4	power	0.1	6	15
2	3	109.982450962	5	2	4	2.13333333333	56.7207	3600.0	44.35	power	0.1	6	15
3	3	129.185808897	5	3	5	2.33333333333	56.7207	3600.0	46.47	power	0.1	6	15
4	3	156.425017834	5	2	5	2.33333333333	56.7207	3600.0	41.6	power	0.1	6	15
5	3	125.769299984	5	3	4	2.06666666667	56.7207	3600.0	44.46	power	0.1	6	15
6	3	123.536422968	5	3	3	1.86666666667	56.7207	3600.0	42.74	power	0.1	6	15
7	3	131.885107994	5	3	4	2.06666666667	56.7207	3600.0	41.78	power	0.1	6	15
8	3	150.939233065	5	2	5	2.33333333333	56.7207	3600.0	41.93	power	0.1	6	15
9	3	108.712548971	5	3	4	2.13333333333	56.7207	3600.0	41.93	power	0.1	6	15
10	3	172.405647993	5	3	4	2.06666666667	56.7207	3600.0	41.55	power	0.1	6	15
1	3	154.806315899	5	2	3	1.86666666667	56.7207	3600.0	47.17	power	0.1	6	16
2	3	127.714816093	5	3	4	2.13333333333	56.7207	3600.0	40.99	power	0.1	6	16
3	3	129.662580967	5	3	4	2.06666666667	56.7207	3600.0	44.65	power	0.1	6	16
4	3	190.958123207	5	3	4	2.13333333333	56.7207	3600.0	45.05	power	0.1	6	16
5	3	127.669705868	6	2	3	1.73333333333	56.7207	3600.0	46.6	power	0.1	6	16
6	3	181.240735054	5	2	5	2.33333333333	56.7207	3600.0	42.59	power	0.1	6	16
7	3	134.812825918	5	3	4	2.06666666667	56.7207	3600.0	41.93	power	0.1	6	16
8	3	151.737624168	7	3	3	1.66666666667	56.7207	3600.0	43.23	power	0.1	6	16
9	3	151.961327076	5	3	4	2.06666666667	56.7207	3600.0	40.82	power	0.1	6	16
10	3	132.717518091	5	4	4	2.06666666667	56.7207	3600.0	40.18	power	0.1	6	16
1	2	187.708477974	7	3	3	1.66666666667	56.7207	3600.0	43.23	power	0.1	6	12
2	2	199.282969952	5	3	3	1.93333333333	56.7207	3600.0	44.21	power	0.1	6	12
3	2	176.301493883	5	2	4	2.13333333333	56.7207	3600.0	46.9	power	0.1	6	12
4	2	246.736915112	5	3	4	2.06666666667	56.7207	3600.0	44.62	power	0.1	6	12
5	2	175.158682823	5	2	5	2.33333333333	56.7207	3600.0	43.8	power	0.1	6	12
6	2	178.377115011	6	2	4	1.86666666667	56.7207	3600.0	46.14	power	0.1	6	12
7	2	229.565853119	5	4	5	2.33333333333	56.7207	3600.0	45.05	power	0.1	6	12
8	2	180.278381109	5	3	3	1.93333333333	56.7207	3600.0	44.21	power	0.1	6	12
9	2	159.690417051	5	2	5	2.33333333333	56.7207	3600.0	42.32	power	0.1	6	12
10	2	153.751222849	5	3	5	2.33333333333	56.7207	3600.0	40.98	power	0.1	6	12
1	2	212.992187977	5	3	3	1.86666666667	56.7207	3600.0	42.88	power	0.1	6	13
2	2	179.393701792	6	3	4	1.93333333333	56.7207	3600.0	43.96	power	0.1	6	13
3	2	202.937465191	6	2	3	1.8	56.7207	3600.0	45.86	power	0.1	6	13
4	2	220.46146822	5	3	3	1.86666666667	56.7207	3600.0	44.98	power	0.1	6	13
5	2	228.993847132	5	4	4	2.13333333333	56.7207	3600.0	42.25	power	0.1	6	13
6	2	226.13941288	5	3	5	2.33333333333	56.7207	3600.0	40.73	power	0.1	6	13
7	2	157.281723976	5	2	4	2.06666666667	56.7207	3600.0	43.06	power	0.1	6	13
8	2	177.514219046	5	2	4	2.06666666667	56.7207	3600.0	42.74	power	0.1	6	13
9	2	204.535157919	5	3	4	2.13333333333	56.7207	3600.0	43.47	power	0.1	6	13
10	2	204.357014894	5	3	4	2.06666666667	56.7207	3600.0	44.14	power	0.1	6	13
1	2	200.4368999	5	2	5	2.33333333333	56.7207	3600.0	46.72	power	0.1	6	14
2	2	343.359549046	6	3	3	1.8	56.7207	3600.0	42.11	power	0.1	6	14
3	2	201.366318941	6	2	3	1.73333333333	56.7207	3600.0	46.36	power	0.1	6	14
4	2	182.052356005	5	3	4	2.13333333333	56.7207	3600.0	42.83	power	0.1	6	14
5	2	232.387312174	6	3	3	1.8	56.7207	3600.0	44.01	power	0.1	6	14
6	2	335.475927114	5	4	4	2.06666666667	56.7207	3600.0	41.5	power	0.1	6	14
7	2	238.239768982	5	4	5	2.33333333333	56.7207	3600.0	39.29	power	0.1	6	14
8	2	231.198484898	5	3	4	2.13333333333	56.7207	3600.0	41.09	power	0.1	6	14
9	2	225.707274914	5	3	5	2.33333333333	56.7207	3600.0	42.19	power	0.1	6	14
10	2	257.089646816	5	3	4	2.13333333333	56.7207	3600.0	42.12	power	0.1	6	14
1	2	258.778203011	6	3	4	1.93333333333	56.7207	3600.0	44.88	power	0.1	6	15
2	2	232.407555103	6	2	3	1.73333333333	56.7207	3600.0	47.11	power	0.1	6	15
3	2	297.164157152	5	2	4	2.13333333333	56.7207	3600.0	42.17	power	0.1	6	15
4	2	231.532938004	5	3	5	2.33333333333	56.7207	3600.0	41.32	power	0.1	6	15
5	2	254.861916065	5	3	3	1.86666666667	56.7207	3600.0	44.39	power	0.1	6	15
6	2	316.893857002	6	3	3	1.73333333333	56.7207	3600.0	45.16	power	0.1	6	15
7	2	279.168927193	5	3	4	2.06666666667	56.7207	3600.0	40.99	power	0.1	6	15
8	2	234.912945032	5	2	4	2.13333333333	56.7207	3600.0	43.7	power	0.1	6	15
9	2	282.024775982	5	4	4	2.06666666667	56.7207	3600.0	41.83	power	0.1	6	15
10	2	283.577623844	5	3	4	2.06666666667	56.7207	3600.0	45.71	power	0.1	6	15
1	2	258.159306049	5	3	4	2.06666666667	56.7207	3600.0	43.16	power	0.1	6	16
2	2	282.277957916	5	3	4	2.06666666667	56.7207	3600.0	48.43	power	0.1	6	16
3	2	208.190890074	6	2	3	1.73333333333	56.7207	3600.0	46.36	power	0.1	6	16
4	2	279.370861053	5	3	4	2.13333333333	56.7207	3600.0	41.62	power	0.1	6	16
5	2	276.864552021	6	3	4	1.93333333333	56.7207	3600.0	45.99	power	0.1	6	16
6	2	210.293388844	6	3	3	1.8	56.7207	3600.0	43.19	power	0.1	6	16
7	2	263.965423822	5	4	4	2.13333333333	56.7207	3600.0	42.07	power	0.1	6	16
8	2	202.754364967	5	2	4	2.13333333333	56.7207	3600.0	44.28	power	0.1	6	16
9	2	266.931151867	6	3	4	1.93333333333	56.7207	3600.0	45.02	power	0.1	6	16
10	2	206.857865095	5	2	5	2.33333333333	56.7207	3600.0	44.39	power	0.1	6	16
1	1	291.104340076	5	4	4	2.06666666667	56.7207	3600.0	40.18	power	0.1	6	12
2	1	325.489034176	5	3	4	2.13333333333	56.7207	3600.0	43.17	power	0.1	6	12
3	1	389.143919945	5	4	4	2.13333333333	56.7207	3600.0	40.03	power	0.1	6	12
4	1	295.354768991	5	3	4	2.13333333333	56.7207	3600.0	41.86	power	0.1	6	12
5	1	230.098683834	6	3	3	1.8	56.7207	3600.0	43.07	power	0.1	6	12
6	1	230.478982925	5	3	5	2.33333333333	56.7207	3600.0	42.08	power	0.1	6	12
7	1	416.08874917	5	4	4	2.13333333333	56.7207	3600.0	41.29	power	0.1	6	12
8	1	237.126292944	5	3	4	2.13333333333	56.7207	3600.0	46.81	power	0.1	6	12
9	1	294.600415945	5	3	4	2.06666666667	56.7207	3600.0	41.13	power	0.1	6	12
10	1	314.476672888	6	3	3	1.8	56.7207	3600.0	43.9	power	0.1	6	12
1	1	281.989772081	5	2	4	2.13333333333	56.7207	3600.0	44.35	power	0.1	6	13
2	1	254.507758856	5	3	4	2.13333333333	56.7207	3600.0	43.19	power	0.1	6	13
3	1	314.27233696	5	3	4	2.06666666667	56.7207	3600.0	42.99	power	0.1	6	13
4	1	294.769253016	7	3	3	1.66666666667	56.7207	3600.0	42.33	power	0.1	6	13
5	1	286.679999113	5	3	3	1.86666666667	56.7207	3600.0	42.7	power	0.1	6	13
6	1	276.92995882	5	3	5	2.33333333333	56.7207	3600.0	42.22	power	0.1	6	13
7	1	351.000039816	5	3	5	2.33333333333	56.7207	3600.0	44.21	power	0.1	6	13
8	1	254.358457088	5	2	5	2.33333333333	56.7207	3600.0	42.09	power	0.1	6	13
9	1	296.977050066	6	3	3	1.8	56.7207	3600.0	44.11	power	0.1	6	13
10	1	368.376293182	6	3	3	1.73333333333	56.7207	3600.0	45.03	power	0.1	6	13
1	1	257.165440798	5	3	4	2.06666666667	56.7207	3600.0	41.84	power	0.1	6	14
2	1	265.900007963	5	3	4	2.13333333333	56.7207	3600.0	42.89	power	0.1	6	14
3	1	239.968858957	5	3	4	2.13333333333	56.7207	3600.0	41.23	power	0.1	6	14
4	1	305.723544836	6	3	3	1.8	56.7207	3600.0	44.08	power	0.1	6	14
5	1	258.513973951	5	3	3	1.93333333333	56.7207	3600.0	43.27	power	0.1	6	14
6	1	364.527235985	5	3	4	2.13333333333	56.7207	3600.0	46.52	power	0.1	6	14
7	1	210.952084064	6	2	4	1.86666666667	56.7207	3600.0	44.38	power	0.1	6	14
8	1	285.267132998	5	3	4	2.13333333333	56.7207	3600.0	43.47	power	0.1	6	14
9	1	302.434458017	6	3	4	1.93333333333	56.7207	3600.0	42.19	power	0.1	6	14
10	1	237.884150982	5	3	3	1.86666666667	56.7207	3600.0	44.17	power	0.1	6	14
1	1	283.090700865	5	2	4	2.13333333333	56.7207	3600.0	43.25	power	0.1	6	15
2	1	352.874956846	5	3	4	2.06666666667	56.7207	3600.0	45.82	power	0.1	6	15
3	1	310.254426956	5	3	3	1.86666666667	56.7207	3600.0	46.97	power	0.1	6	15
4	1	283.830371857	5	3	4	2.06666666667	56.7207	3600.0	42.68	power	0.1	6	15
5	1	413.145495892	6	3	3	1.8	56.7207	3600.0	42.11	power	0.1	6	15
6	1	426.693047047	5	3	4	2.06666666667	56.7207	3600.0	42.55	power	0.1	6	15
7	1	499.652274132	5	4	5	2.33333333333	56.7207	3600.0	41.28	power	0.1	6	15
8	1	356.692017078	5	3	5	2.33333333333	56.7207	3600.0	43.36	power	0.1	6	15
9	1	362.193034172	5	3	4	2.06666666667	56.7207	3600.0	41.93	power	0.1	6	15
10	1	352.999139071	5	3	5	2.33333333333	56.7207	3600.0	42.7	power	0.1	6	15
1	1	433.176531076	5	3	3	1.86666666667	56.7207	3600.0	42.89	power	0.1	6	16
2	1	382.228206873	5	4	5	2.33333333333	56.7207	3600.0	41.37	power	0.1	6	16
3	1	443.384117126	5	3	4	2.06666666667	56.7207	3600.0	49.67	power	0.1	6	16
4	1	425.581194878	5	4	4	2.06666666667	56.7207	3600.0	42.61	power	0.1	6	16
5	1	428.216497183	5	3	3	1.93333333333	56.7207	3600.0	44.4	power	0.1	6	16
6	1	402.395582914	5	2	3	1.86666666667	56.7207	3600.0	47.17	power	0.1	6	16
7	1	284.324649096	6	2	4	1.93333333333	56.7207	3600.0	43.15	power	0.1	6	16
8	1	367.130270958	5	3	5	2.33333333333	56.7207	3600.0	42.13	power	0.1	6	16
9	1	361.827223063	5	3	4	2.06666666667	56.7207	3600.0	44.41	power	0.1	6	16
10	1	284.410331964	5	2	4	2.13333333333	56.7207	3600.0	44.16	power	0.1	6	16
1	cradle	104.51491785	5	3	5	2.33333333333	56.7207	3600.0	41.27	power	0.1	6	12
2	cradle	99.8999080658	5	2	4	2.13333333333	56.7207	3600.0	42.83	power	0.1	6	12
3	cradle	104.886594057	5	3	5	2.33333333333	56.7207	3600.0	42.49	power	0.1	6	12
4	cradle	77.3906478882	5	2	5	2.33333333333	56.7207	3600.0	40.99	power	0.1	6	12
5	cradle	124.534970999	5	3	5	2.33333333333	56.7207	3600.0	43.9	power	0.1	6	12
6	cradle	79.272949934	5	2	5	2.33333333333	56.7207	3600.0	40.86	power	0.1	6	12
7	cradle	122.899117947	5	2	4	2.13333333333	56.7207	3600.0	42.83	power	0.1	6	12
8	cradle	101.295651913	7	3	3	1.66666666667	56.7207	3600.0	44.16	power	0.1	6	12
9	cradle	105.74088192	7	3	3	1.66666666667	56.7207	3600.0	44.16	power	0.1	6	12
10	cradle	104.534214973	5	3	5	2.33333333333	56.7207	3600.0	41.87	power	0.1	6	12
1	cradle	109.023029804	5	2	4	2.13333333333	56.7207	3600.0	48.36	power	0.1	6	13
2	cradle	128.470350981	5	3	5	2.33333333333	56.7207	3600.0	41.87	power	0.1	6	13
3	cradle	79.7753798962	5	2	4	2.13333333333	56.7207	3600.0	43.43	power	0.1	6	13
4	cradle	130.400259018	5	3	5	2.33333333333	56.7207	3600.0	42.23	power	0.1	6	13
5	cradle	105.484470129	6	2	4	1.86666666667	56.7207	3600.0	45.77	power	0.1	6	13
6	cradle	100.795374155	6	2	4	1.86666666667	56.7207	3600.0	43.97	power	0.1	6	13
7	cradle	103.650009155	6	3	3	1.8	56.7207	3600.0	44.27	power	0.1	6	13
8	cradle	103.017350912	5	3	5	2.33333333333	56.7207	3600.0	41.27	power	0.1	6	13
9	cradle	104.624356031	5	3	5	2.33333333333	56.7207	3600.0	42.49	power	0.1	6	13
10	cradle	104.179225206	5	2	4	2.13333333333	56.7207	3600.0	42.44	power	0.1	6	13
1	cradle	80.3437290192	5	2	5	2.33333333333	56.7207	3600.0	42.35	power	0.1	6	14
2	cradle	101.142580986	5	3	5	2.33333333333	56.7207	3600.0	39.5	power	0.1	6	14
3	cradle	130.207190037	5	2	4	2.13333333333	56.7207	3600.0	42.83	power	0.1	6	14
4	cradle	106.703923225	7	3	3	1.66666666667	56.7207	3600.0	44.16	power	0.1	6	14
5	cradle	125.509413004	5	2	4	2.13333333333	56.7207	3600.0	42.83	power	0.1	6	14
6	cradle	102.934051037	5	3	5	2.33333333333	56.7207	3600.0	41.48	power	0.1	6	14
7	cradle	82.1283740997	7	3	3	1.66666666667	56.7207	3600.0	42.33	power	0.1	6	14
8	cradle	121.420185089	6	2	4	1.86666666667	56.7207	3600.0	44.17	power	0.1	6	14
9	cradle	107.056980133	5	2	4	2.13333333333	56.7207	3600.0	48.36	power	0.1	6	14
10	cradle	103.980614901	5	3	5	2.33333333333	56.7207	3600.0	42.32	power	0.1	6	14
1	cradle	129.750735044	5	3	5	2.33333333333	56.7207	3600.0	41.61	power	0.1	6	15
2	cradle	101.996012926	5	2	5	2.33333333333	56.7207	3600.0	38.98	power	0.1	6	15
3	cradle	125.740732908	5	3	5	2.33333333333	56.7207	3600.0	40.34	power	0.1	6	15
4	cradle	108.076172113	5	3	5	2.33333333333	56.7207	3600.0	41.61	power	0.1	6	15
5	cradle	133.120316029	5	3	5	2.33333333333	56.7207	3600.0	41.1	power	0.1	6	15
6	cradle	128.809270144	5	2	5	2.33333333333	56.7207	3600.0	39.33	power	0.1	6	15
7	cradle	105.172235966	5	3	5	2.33333333333	56.7207	3600.0	42.23	power	0.1	6	15
8	cradle	148.692384005	5	3	5	2.33333333333	56.7207	3600.0	39.13	power	0.1	6	15
9	cradle	128.000505924	5	3	5	2.33333333333	56.7207	3600.0	39.13	power	0.1	6	15
10	cradle	130.237795115	5	3	5	2.33333333333	56.7207	3600.0	39.13	power	0.1	6	15
1	cradle	109.53245306	5	3	5	2.33333333333	56.7207	3600.0	41.99	power	0.1	6	16
2	cradle	108.521153927	5	3	5	2.33333333333	56.7207	3600.0	40.26	power	0.1	6	16
3	cradle	124.380362034	6	2	4	1.86666666667	56.7207	3600.0	42.98	power	0.1	6	16
4	cradle	124.165382862	5	3	5	2.33333333333	56.7207	3600.0	41.67	power	0.1	6	16
5	cradle	108.785474062	7	3	3	1.66666666667	56.7207	3600.0	42.33	power	0.1	6	16
6	cradle	106.397594929	6	2	4	1.86666666667	56.7207	3600.0	44.17	power	0.1	6	16
7	cradle	132.432564974	5	3	5	2.33333333333	56.7207	3600.0	41.82	power	0.1	6	16
8	cradle	103.164128065	5	2	5	2.33333333333	56.7207	3600.0	40.63	power	0.1	6	16
9	cradle	104.573698044	6	2	4	1.86666666667	56.7207	3600.0	45.0	power	0.1	6	16
10	cradle	147.574061871	5	2	5	2.33333333333	56.7207	3600.0	40.9	power	0.1	6	16
